CryoSleep_False,CryoSleep_True,VIP_False,VIP_True,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,cabindeck_A,cabindeck_B,cabindeck_C,cabindeck_D,cabindeck_E,cabindeck_F,cabindeck_G,cabindeck_T,cabinside_P,cabinside_S,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,cabinnum,Transported
0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1.2542694418348037,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,-1.046278887590836,1
0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,-1.9207346060587687,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,-0.6885322778582335,1
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-1.7136691246744054,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,-0.6885322778582335,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0.5640511705535923,-0.33702544483852215,-0.2675180959401979,-0.2691247102842906,0.3702682346697741,-0.26173337009470315,-0.5758717433015575,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2.2205750216284996,1.4854422107858973,-0.2644151935610146,-0.2873167272969758,-0.27373585397312594,0.04988017030913559,-0.9533833590967348,0
0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.21894203491298664,-0.33702544483852215,0.0,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,-1.0640673930471534,1
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,-1.7136691246744054,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,0.0,-0.6707437724019162,1
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,-0.8854071991369517,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,-0.6707437724019162,1
0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,-0.2642107549838614,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,-0.686555777251976,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.47127623636822474,1.612939948010651,-0.2842737687877877,0.0,-0.27373585397312594,0.7237335405941874,-0.544247733601438,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0.8401384790660769,-0.12852914514157207,0.12903282811942776,-0.27739380892642024,-0.21127097652279,-0.24427602889560854,-0.6845792766457185,0
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-0.2642107549838614,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,-0.6826027760394611,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,-0.6783417177525882,0.28396353411498376,-0.2842737687877877,-0.17816462522086426,-0.0036412430258987378,-0.2660977053944768,-0.9514068584904773,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,-0.5402980634963459,0.12046643579147619,-0.2842737687877877,-0.2856629075685499,0.2699725159466995,-0.26435197127456733,-0.6687672717956588,1
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-1.0234508533931939,-0.33702544483852215,-0.2830326078361144,-0.2873167272969758,-0.27373585397312594,0.42695874020957914,-0.540294732388923,0
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-0.7473635448807093,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,-0.0007100668806329373,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.3569856891692289,-0.33702544483852215,-0.2842737687877877,1.1763137323599744,-0.27373585397312594,-0.2660977053944768,-0.6648142705831438,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.28796386204110774,1.093949158836948,-0.2842737687877877,-0.2707785300127165,-0.27109649295409766,-0.26435197127456733,-0.5383182317826656,0
0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,-1.0234508533931939,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,-0.6628377699768863,0
0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,-0.05714527359949793,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,-0.6766732742206886,1
0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.9781821333223192,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,0.0,-0.2660977053944768,-0.6608612693706288,0
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,-1.7826909518025265,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,-0.6608612693706288,1
0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,-1.9897564331868898,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,-0.6608612693706288,1
1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.2542694418348037,-0.3310255513220631,0.5243425912273801,1.0853536472965482,0.40721928893617,-0.26435197127456733,-1.1490569191162245,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,-0.05714527359949793,4.465889315086902,0.0,-0.2873167272969758,-0.27373585397312594,-0.26173337009470315,-0.0007100668806329373,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0.7711166519379558,-0.33702544483852215,0.2165346752123968,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,-0.5738952426953,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,-0.8163853720088304,-0.33552547145940737,-0.18498089265392212,-0.2261253973452163,-0.27373585397312594,0.0,-0.5719187420890426,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,-0.5402980634963459,-0.33702544483852215,-0.2842737687877877,0.07321597349987749,-0.17783907028176513,4.3784279206246435,-0.6588847687643714,0
1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0.0,1.3879439411434387,-0.2842737687877877,-0.27739380892642024,-0.2702167059477549,-0.2660977053944768,-0.569942241482785,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0.8401384790660769,-0.33702544483852215,-0.23338616976918158,-0.28235526811169803,-0.27373585397312594,0.3606208436530196,-0.5679657408765276,0
0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,-0.609319890624467,-0.33702544483852215,-0.283653188311951,-0.2873167272969758,0.5224713867670715,-0.2660977053944768,-0.945477356671705,0
1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1.8754658859878939,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,-1.1470804185099672,0
1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1.9444877131160152,-0.33702544483852215,-0.24579777928591479,-0.2873167272969758,1.6054891915750085,-0.1107273687225348,-1.1470804185099672,0
0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1.3232912689629248,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,-1.1470804185099672,1
1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.5640511705535923,-0.33702544483852215,1.1989135684618293,-0.2873167272969758,0.8752659763105181,0.0,-1.1470804185099672,0
1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,-0.609319890624467,-0.14652882569094905,-0.2842737687877877,-0.2873167272969758,0.20310870346464976,-0.2660977053944768,-0.5659892402702701,0
0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.49502934342547117,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,-0.6569082681581139,1
1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.6330729976817134,-0.10002965093839185,0.2041230656956636,4.376454906864154,0.0,-0.19103113823837,-1.0699968948659258,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,-0.47127623636822474,-0.33402549808029264,-0.2842737687877877,-0.27739380892642024,-0.1848773663325072,0.20175903874125867,-0.5620362390577552,0
1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0.14992020778486548,3.316909706685005,-0.2842737687877877,-0.04420522721836373,-0.2596592618716418,-0.2660977053944768,-0.5600597384514977,0
0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,-1.9897564331868898,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,-0.5600597384514977,1
1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,-0.5402980634963459,1.8844351296304205,-0.2842737687877877,1.1696984534462707,-0.27373585397312594,-0.2660977053944768,-0.5600597384514977,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1.392313096091046,-0.33702544483852215,-0.2426948769067315,0.06494687485774782,-0.27197627996044044,0.9925765950602443,-0.6549317675518564,0
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1.0472039604504404,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,-0.6549317675518564,0
1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0.0,-0.33702544483852215,0.24880485995590312,-0.2873167272969758,5.624356236548734,-0.21023421355737407,-1.0423258863783211,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0.011876553528623211,-0.3265256311847189,-0.2842737687877877,-0.2873167272969758,0.42745439008205344,-0.2660977053944768,-0.5580832378452403,0
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-0.8854071991369517,0.9769512352659976,-0.2842737687877877,-0.27904762865484617,-0.27285606696678316,-0.2521318324352011,-0.5343652305701506,0
0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,-0.609319890624467,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,-0.6727202730081737,0
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,-0.1951889278557402,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,-0.6529552669455989,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,-0.6783417177525882,-0.3295255779429484,-0.2302832673899983,-0.2873167272969758,-0.27373585397312594,0.0,-0.9830308681905969,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0.3569856891692289,-0.33552547145940737,-0.22904210643832498,-0.2873167272969758,0.4239352420566824,-0.2660977053944768,-0.6707437724019162,0
0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0.6330729976817134,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,-0.5323887299638931,1
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1.5303567503472884,-0.33702544483852215,-0.12292284507025614,-0.13681913201021595,-0.27373585397312594,-0.03566080156642799,-0.0007100668806329373,0
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,-1.5066036432900418,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,-0.649002265733084,0
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,-1.7826909518025265,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,-0.649002265733084,1
1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.1951889278557402,0.7339555478494084,-0.005012554661290768,0.05667777621561816,-0.27373585397312594,-0.22769155475646868,-0.5264592281451207,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,-0.12616710072761908,0.012468352495214292,0.05952781482572186,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,-0.94152435545919,0
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,-1.5066036432900418,0.0,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,-0.0007100668806329373,0
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-0.6783417177525882,0.0,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,-0.6687672717956588,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.05714527359949793,-0.33702544483852215,-0.26813867641603456,-0.14178059119549374,-0.26933691894141215,0.3920440578113899,-0.5244827275388633,0
1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,-0.12616710072761908,4.8858818612390325,0.4815225383946506,1.6228450590349763,-0.27373585397312594,-0.2660977053944768,-0.5521537360264678,0
0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0.14992020778486548,-0.33702544483852215,0.0,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,-0.6667907711894012,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-0.1951889278557402,0.1489659299946564,-0.2842737687877877,0.045101038116636634,-0.27197627996044044,-0.04264373804606583,-0.6648142705831438,0
1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.9781821333223192,-0.33702544483852215,0.1873673928480738,-0.259201791913735,13.214278740267721,0.10661652920619306,-1.0779028972909557,0
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,-0.40225440924010364,-0.33702544483852215,-0.27620622260191113,-0.2873167272969758,0.4063395019298272,-0.2660977053944768,-0.6450492645205691,0
0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,-1.0234508533931939,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,-0.9395478548529325,1
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.2542694418348037,-0.33702544483852215,0.07193942434245505,-0.2873167272969758,-0.27373585397312594,-0.20674274531755515,-0.5225062269326057,1
0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,-0.8163853720088304,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,-1.0403493857720636,1
1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2.427640503012863,-0.33702544483852215,-0.2817914468844411,-0.2873167272969758,5.180943585351983,0.2768256058973655,-1.0403493857720636,0
1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,-1.092472680521315,1.3309449527370782,-0.2842737687877877,0.8488574261316397,-0.27373585397312594,-0.2634791042146126,-1.0680203942596682,0
1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,-0.7473635448807093,-0.20802773423465376,0.43808190508608436,0.5660542525708054,-0.27373585397312594,-0.2660977053944768,-1.0680203942596682,1
1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0.011876553528623211,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,-0.937571354246675,0
1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2.84177146578159,-0.33702544483852215,-0.2824120273602777,-0.2856629075685499,-0.27197627996044044,0.8599008019471254,-0.5185532257200908,0
1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,-0.40225440924010364,-0.29052627008596493,-0.2842737687877877,1.774996474050162,-0.27373585397312594,-0.22507295357660448,-0.5422712329951804,0
1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,-0.40225440924010364,2.977915723005072,-0.2842737687877877,-0.1401267714670678,-0.27373585397312594,-0.2660977053944768,-1.0660438936534107,1
1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0.42600751629735006,1.6324396019391427,-0.2842737687877877,-0.24762505381475344,-0.27373585397312594,-0.2652248383345221,-0.0007100668806329373,0
1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,-0.8163853720088304,2.2789281283375993,-0.2842737687877877,-0.06239724423104899,-0.26669755792238387,-0.259114768914839,-0.9355948536404175,0
0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,-0.1951889278557402,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,-0.5422712329951804,1
1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,-0.9544290262650728,1.9939331863057972,-0.2842737687877877,0.7810508172661766,-0.2561401138462707,0.8171303160093435,-1.0660438936534107,0
1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,-0.6783417177525882,0.09046696820918122,-0.2507624230926081,1.773342654321736,-0.18399757932616445,-0.2660977053944768,-0.5422712329951804,0
0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,-0.609319890624467,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,-0.6410962633080541,1
0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1.5303567503472884,0.318462921834623,-0.1328521326836427,1.2143515861137708,0.4520884262596507,-0.2660977053944768,-0.540294732388923,0
0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.8163853720088304,-0.12852914514157207,-0.2842737687877877,1.2986963922634935,-0.255260326839928,-0.2660977053944768,-0.5165767251138333,0
1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.12616710072761908,-0.18252818678970303,-0.283653188311951,-0.20627956060410513,1.8562284883826952,-0.24514889595556327,-0.5165767251138333,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.9781821333223192,-0.21102768099288324,0.16626765666962737,-0.28400908784012396,-0.27373585397312594,-0.2660977053944768,-0.6391197627017966,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-1.644647297546284,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,-0.6628377699768863,0
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-0.8163853720088304,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,-0.6608612693706288,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.7711166519379558,0.8824529123817685,-0.2842737687877877,0.4949400042484903,-0.06610612047623467,-0.2660977053944768,-0.979077866978082,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.6330729976817134,-0.3310255513220631,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,1.1994460882695155,-0.979077866978082,0
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,-0.609319890624467,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,-0.0007100668806329373,1
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,-1.092472680521315,-0.33702544483852215,-0.2842737687877877,0.0,-0.27373585397312594,-0.2660977053944768,-0.6371432620955392,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.9544290262650728,0.14296603647819742,-0.26193287165766793,-0.27904762865484617,-0.27373585397312594,0.2925372129765506,-0.5126237239013184,0
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,-0.9544290262650728,0.9409518741672437,-0.2842737687877877,-0.2873167272969758,-0.1549646081168534,-0.2660977053944768,-0.9336183530341601,0
1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2.0825313673722574,-0.32502565780560416,0.6856935149449116,-0.2873167272969758,-0.20951140251010447,-0.23903882653588016,-1.1451039179037097,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,-0.3332325821119825,-0.33702544483852215,-0.15953709314461909,-0.2873167272969758,-0.27373585397312594,0.2602411317582256,-0.5383182317826656,0
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,-0.510647223295061,1
1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1.5993785774754095,1.5814405070492412,-0.2842737687877877,1.4673860045629386,0.04210768130392476,-0.2660977053944768,-1.079879397897213,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.6330729976817134,0.49245983381193387,-0.2842737687877877,-0.2873167272969758,-0.19719438442130585,-0.053991009825477325,-0.6331902608830242,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.1951889278557402,-0.30552600387711243,-0.2842737687877877,0.5379393171875645,0.22598316562956153,-0.2660977053944768,-0.5086707226888034,1
1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,-0.8163853720088304,-0.23502725505871921,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,0.42783160726953384,-0.9771013663718244,1
0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,-0.8163853720088304,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,-0.6312137602767668,1
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,-0.609319890624467,-0.33552547145940737,0.21715525568823346,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,-0.6312137602767668,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.9544290262650728,1.666938989658782,-0.21725107739742844,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,-0.506694222082546,0
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.08089838065674435,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,-0.6272607590642518,1
0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,-0.47127623636822474,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,-0.6252842584579943,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,-0.7473635448807093,-0.33702544483852215,-0.2842737687877877,-0.2558941524568831,0.1371246779889428,0.0,-0.9316418524279027,0
0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,-0.47127623636822474,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,-0.6569082681581139,1
0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,-0.609319890624467,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,-0.6549317675518564,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-0.47127623636822474,0.8059542700469163,-0.27620622260191113,-0.2707785300127165,-0.27373585397312594,-0.2660977053944768,-0.6529552669455989,0
1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0.3569856891692289,-0.26352674926189945,0.012363698662135708,0.3527115076038601,-0.27373585397312594,-0.2660977053944768,-1.0779028972909557,0
1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,-0.05714527359949793,-0.33702544483852215,0.5286866545582367,-0.2873167272969758,-0.07930292557137607,5.026968146171009,-0.9296653518216451,0
0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1.461334923219167,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,-0.5323887299638931,1
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,-0.6783417177525882,-0.33702544483852215,-0.2842737687877877,0.5329778580022867,-0.2622986228906701,-0.2660977053944768,-0.6509787663393415,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,-0.5402980634963459,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27197627996044044,0.4383060119889906,-0.6193547566392219,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,-1.9897564331868898,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,-0.6193547566392219,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,-1.7136691246744054,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,-0.6193547566392219,1
0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2.0825313673722574,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,-0.6173782560329645,0
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-0.9544290262650728,1.171947774550915,-0.283653188311951,-0.2873167272969758,-0.27373585397312594,0.002745349071580147,-0.5284357287513781,1
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-0.3332325821119825,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,-0.649002265733084,1
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-0.1951889278557402,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,-0.6470257651268265,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2.6347059843972267,-0.2980261369815387,0.21777583616407012,-0.2873167272969758,-0.2394241607257583,-0.24340316183565383,-0.5264592281451207,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1.8064440588597728,0.5434589287018353,-0.2842737687877877,-0.2873167272969758,0.006036414043871618,-0.2634791042146126,-0.6450492645205691,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1.461334923219167,0.7759548024646213,-0.2712415787952179,-0.2707785300127165,-0.2508613918082142,-0.26260623715465786,-0.5225062269326057,0
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-0.40225440924010364,-0.11952930486688358,0.019810664372175626,-0.259201791913735,-0.2306262906623307,-0.2652248383345221,-0.5007647202637735,0
1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,-0.5402980634963459,3.262910665036874,-0.2799297054569311,-0.2873167272969758,-0.2561401138462707,-0.2660977053944768,-0.9257123506091302,1
